poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"there is not every thing, or jar for day<br>it is a matter, that it doth not see<br>so need of all men's matters that will be<br>and all the world was always on the way",-0.037037037037037035,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-1.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
"the locust harsh , that sharply saws<br>the silence of the summer noon ;<br>the katydid that thinly draws<br>its fine file o'er the bars of moon ;<br>and grasshopper that drills each pause :",0.15555555555555556,0.2,0.6,-0.2,0.6,0.2,0.2,-0.2,-0.6,0.6,-0.2
"like what was such as yet a man was dead<br>but none knew not but wonder at the day<br>till he had set before him, as he fled<br>and threw him forth, and gathered it away",-0.18518518518518517,-0.3333333333333333,-0.3333333333333333,1.0,-0.3333333333333333,-0.3333333333333333,-1.0,0.3333333333333333,0.3333333333333333,-1.0,0.3333333333333333
"she only really wanna marry carrie. <br>a roger joe or maybe jimmy gordon, <br>my uncle michael bobby gary betty ! <br>ah mickey betty billy jackie lauren. <br><br>oh buddy joey you remember terry ! <br>we never ever thought about rebecca, <br>i guess i really love maria peggy ! <br>her sister calling santa sarah stella.",-0.1111111111111111,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333
"except for music. music was the one,<br>alone. and only one, because it spring,<br>unlike the other things which needed sun,<br>and water, rivers for their sources; they,<br>however needed these conditions. spring,<br>however, only ever happened- way.<br>i never wanted sunshine, always) sing,<br>whatever happened. even if the sun,<br>whatever sun you listened to was- one.",0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333
"i do not ask for me a thing , <br>and i 'll be a boy , as i am here , <br>and i am weary , and my heart and soul , <br>i will not go .",0.2,0.6,-0.6,-0.6,0.6,0.6,0.2,0.6,1.0,-0.6,-0.6
"in the darkness ( right dickens ) of tom-all-alone 's<br>or the morgue out in paris , where tragedy centuples<br>life 's effects by death 's algebra , shakespeare ( malone 's )<br>might have said sleep was murdered — new scholiasts have sent you pills<br>to purge text of him ! bread ? give me — scotticè — scones !",-0.2222222222222222,0.0,-0.5,-0.5,-0.5,-1.0,0.5,-0.5,0.0,0.5,-1.0
"therefore , that pleasures care had past ,<br>when tribute had a war ,<br>getting one man soil<br>to god and devoted through this :<br>come , loving wretch ! that ‘",0.3333333333333333,0.0,0.5,1.0,1.0,1.0,-1.0,0.5,0.0,0.0,1.0
"like, talking into headsets) i was told,<br>before beginning any job that hot,<br>before beginning any work that sold,<br>before applying any pressure, you,<br>whoever hired me must also tell,<br>must also promise never, under to,<br>above whatever standard was in sell,<br>to tell the person hiring you that, while,<br>perhaps because of your genetic file.",-0.1111111111111111,0.1111111111111111,-0.3333333333333333,0.1111111111111111,-0.3333333333333333,-0.3333333333333333,0.1111111111111111,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.1111111111111111
"i never think of avon ’ s meadows ,<br>ryton woods or rydal mere ,<br>or moon-tide moulding cotswold shadows ,<br>but i know that half the fear<br>of death ’ s indifference is here .",0.07407407407407407,0.0,0.0,-0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.3333333333333333,1.0
"then let us all most merry be ,<br>and sing with cheerful voice ,<br>for we have good occasion now<br>this time for to rejoice .<br>for , etc .",0.16666666666666666,-0.5,1.0,0.0,0.0,1.0,0.5,-0.5,0.0,0.0,0.5
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with allrespect, as he who with his maker knew <br>the gorge with ferns and more desired, he",-0.19111111111111112,-0.36,0.04,-0.44,-0.2,-0.28,-0.04,0.12,-0.12,-0.44,-0.2
"since all the little things , <br>and i am not afraid . <br>and there i heard a voice that sings <br>out from the distance , “ i will tell thee —",-0.2222222222222222,0.3333333333333333,-0.3333333333333333,-0.6666666666666666,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.0,-0.3333333333333333,0.0
"along the river, cutting open, out,<br>whatever you decide upon. and hey,<br>whatever happens you decide and shout,<br>whatever. nothing matters. nothing. you,<br>whatever happen. even if the end,<br>however you decide it happen to,<br>whatever, happens. nothing matters send,<br>whatever happen. even better, you,<br>wherever you are happen happen( to.",-0.022222222222222223,-0.2,-0.2,-0.2,0.2,0.6,0.2,0.2,-0.6,-0.2,-0.2
"from the to a little boat ,<br>the dawn , the blue and real his voice ,<br>the angry widow breast ;<br>but sound brilliant voice his silly deadlier ancient do<br>thy due , and cannot save<br>if god pierce wanting , that we show ? we",0.48148148148148145,1.0,-0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
"surrounded by my greatest millionaire, <br>i hid behind this pretty small cafe ! <br>no one who ever had an empty chair ! <br>was very busy selling triple j. <br><br>and people having talent competition. <br>with fifty hundred million featuring, <br>for any famous little paris hilton ! <br>to show the world of other teams competing.",0.2777777777777778,0.0,0.5,0.5,-0.5,0.5,1.0,0.0,0.5,0.0,0.0
"the castle of our desire vultures we should defend <br>and blot the modest el vines with fraternal rage <br>spread like a bessoon by the siciest women's malice rear <br>the castle snowed columns, lest it should fall <br>his ruinic heat should stain the modest air",-0.25252525252525254,-0.45454545454545453,-0.6363636363636364,-0.2727272727272727,0.2727272727272727,-0.45454545454545453,-0.2727272727272727,-0.09090909090909091,-0.8181818181818182,0.45454545454545453,0.09090909090909091
scotland our mither — we 've bairns you 've never seen —<br>wee things that turn them northward when they kneel down at<br>e'en ;<br>they plead in childish whispers the lord on high will be<br>a comfort to the auld wife — their granny o'er the sea .,-0.1746031746031746,1.0,-0.14285714285714285,-0.42857142857142855,-0.14285714285714285,-0.42857142857142855,-0.42857142857142855,-0.14285714285714285,-0.14285714285714285,-0.7142857142857143,-0.42857142857142855
"because of that i never even thought,<br>because of all that, even knowing pride,<br>because of that i only ever fought,<br>because i always wanted glory; not,<br>because it happened to belong, because,<br>again, because because it was so lot.<br>and i believe, believe without an pause,<br>believe without an atom even. not,<br>again, without exception; not for lot.",0.2,-0.2,0.2,0.6,0.2,-0.2,0.2,0.6,0.2,0.2,1.0
"i do not ask , i have no time to wear <br>a little while , as one who falls <br>in the wide world , and all the day <br>to the old woods with her sweet feared .",0.1111111111111111,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.1111111111111111
"so is the settled passage of the ground<br>that it might am but to depart so round<br>past is my vow to me, when i must go<br>i must turn from me far away, and no",-0.2222222222222222,-0.5,1.0,0.0,-1.0,-1.0,0.0,0.0,-0.5,0.0,0.5
"all my past life is mine no more ;<br>the flying hours are gone ,<br>like transitory dreams given o'er ,<br>whose images are kept in store<br>by memory alone .",0.1746031746031746,-0.42857142857142855,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.42857142857142855,-0.14285714285714285,1.0,-0.14285714285714285,-0.14285714285714285,0.42857142857142855
"alas! i think that in a world doth fill<br>imprison'd as they, able to pass by<br>a rock; but now, are further than the will<br>it was the harder better than to die",0.015873015873015872,0.14285714285714285,0.14285714285714285,-0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855,-0.7142857142857143,-0.14285714285714285,-0.14285714285714285,0.14285714285714285
"and next is the island-of-lullaby ,<br>and every one there rejoices .<br>the winds are only a perfumed sigh ,<br>and the birds that sing in the treetops try<br>to imitate mothers ’ voices .",0.37777777777777777,0.2,0.6,0.2,-0.2,0.6,0.6,0.6,0.6,0.2,0.2
"the breed's described : now, with a merrynet <br>and a wintery bier than enough and shall be <br>in winter and in solitude ; the winter's gone <br>and the zumber is in the lily and the snow <br>here too the verdure of the gather",-0.2,-0.8,0.0,0.0,0.2,-0.4,-0.6,-0.2,0.0,0.0,0.2
"she swaying a fly in victory ,<br>she , the woodland earth is blossoms<br>they passed will , then , were captive dusk ,<br>all the them in their beneath one blast to the water in his clear<br>that nobler thro : ‘ stir<br>thou earnest , mean",0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666
"he did i answer “ under pray ,<br>the rocks , the frosty clouds we christian dwell beneath the watch ;<br>where they may sing their burden — dinner to-day —<br>but let us stand on its control",-0.4074074074074074,-0.3333333333333333,-0.6666666666666666,-0.6666666666666666,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.6666666666666666,0.3333333333333333
"prince , may the bright-winged brood of æolus<br>to sea-king glaucus ’ wild wood cavernous<br>bear him bereft of peace and hope 's least glance ,<br>for worthless is he to get good of us ,<br>who could wish evil to the state of france .",0.3611111111111111,0.25,0.0,0.5,0.25,0.5,0.75,-0.25,0.75,0.5,0.0
"with all my shame 's name i did not deny ,<br>ah , a words the words do n't eyed and vital part desires of care ,<br>and smooth cry , “ he gains hearts waited ;<br>indeed 's house",-0.2222222222222222,0.5,0.5,-0.5,0.0,-1.0,-0.5,0.0,-0.5,-0.5,-0.5
"memories long in music sleeping ,<br>no more sleeping ,<br>no more dumb :<br>delicate phantoms softly creeping<br>softly back from the old-world come .",0.07407407407407407,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
"i never tire, i am never bored!<br>i never even faintly dream that no!<br>i always fancy that perhaps. i hoard,<br>i treasure up, i treasure others, all,<br>because they always change, because they are,<br>alas i ever tire! i am) call,<br>because i cannot rest. because my car,<br>because it tires quickly, tire, oh,<br>i never really tire even though.",0.4166666666666667,0.75,0.0,0.5,0.5,0.25,0.5,0.5,0.5,0.25,0.5
"saw ye my saviour ? heard ye the glad sound ?<br>felt ye the power of the word ?<br>‘ twas the truth that made us free ,<br>and was found by you and me<br>in the life and the love of our lord .",-0.4,-0.4,-0.4,-0.8,-0.2,-0.2,-0.8,-0.2,0.0,-0.6,-0.2
"is dreaming here, perhaps about the mind,<br>about becoming conscious of the true,<br>the beauty of the world, about his kind,<br>about the nature, nature poet, who,<br>like plato, is himself inside the mind,<br>about the nature of the poems) you,<br>the reader, who believe that poets find,<br>or even must, another world inside,<br>perhaps another language even side.",0.14285714285714285,0.42857142857142855,0.14285714285714285,0.7142857142857143,-0.42857142857142855,0.14285714285714285,0.7142857142857143,-0.42857142857142855,0.14285714285714285,-0.14285714285714285,0.42857142857142855
"for i came to play in the big league , boy ,<br>and i played my string to the end .<br>to eyes divine where the white lights shine<br>i mumbled toasts over bubbling wine —<br>and finished minus a friend .",0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
"this circe shakes , seeking their stubborn dear <br>to shift the knight , which runs amid the tune <br>she back the hand it untaught to acquire <br>what questioning the mandate loved so fair",-0.5,-0.5,-0.5,0.5,0.0,-1.0,-1.0,-0.5,-0.5,-1.0,-0.5
"nay , i will sleep then only ; nay , but go .<br>ah sweet , too sweet to me , my sweet , i know<br>love , sleep , and death go to the sweet same tune ;<br>hold my hair fast , and kiss me through it so .<br>ah god , ah god , that day should be so soon .",0.1111111111111111,0.2,-0.2,0.6,0.2,-0.2,0.6,0.6,-0.6,-0.2,-0.2
"“ what is the matter ? ” the other cried , <br>“ i have a thousand years — who are so long ago , <br>who laid her there , <br>the moon , that with its light ,",0.0,-0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333,0.0,-1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333
"but never over small wood keenly lay <br>who lives then feel , and dare not for her eyes <br>when smooth the hills and darken the joyful wall <br>and fill with bended graces at their wit",0.07407407407407407,0.3333333333333333,0.3333333333333333,-1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
"‘ tis well i know that i am young ; <br>i have lived in a little while , <br>and i think , ‘ tis not . ’ <br>‘ it is not for the right . sat and",-0.07407407407407407,-0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,0.0
"now , a new stirrer of tones calls you up before me<br>and wakes your speech , as she of endor did<br>( when sought by saul who , in disguises hid ,<br>fell down on the earth to hear it )<br>samuel 's spirit .",-0.037037037037037035,0.3333333333333333,-0.3333333333333333,0.0,-1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
